Magnitud,id_event,Location,detect_seismO,detect_das,clipped
4.80,ak022cs4ljsx,2432.8121012995975,,FALSE,FALSE
4.60,ak022crtctc4,2403.760740375668,,FALSE,FALSE
5.00,ak022ci7x3po,1856.220916576755,,FALSE,FALSE
5.40,us6000inv3,2485.44645826814,,FALSE,FALSE
4.80,ak022c9tj4z7,2131.3520115051633,,FALSE,FALSE
5.10,ak022c33bs2x,2500.5981748358113,,FALSE,FALSE
4.50,ak022c1bhn1i,2493.4949966033887,,FALSE,FALSE
4.50,ak022bl566ot,2273.8198693409813,,norecord,FALSE
4.50,ak022b4iwtja,2431.8739816552634,,FALSE,FALSE
4.50,ak022b4ivns4,2429.7841789322956,,FALSE,FALSE
4.80,ak022air9dp1,2456.7772701496665,,norecord,FALSE
4.50,tx2022pqec,2333.151283101365,,FALSE,FALSE
5.20,us6000i8nr,2404.2456763964983,,FALSE,FALSE
4.70,us6000i8kr,2810.2657548356283,,FALSE,FALSE
4.90,tx2022oeha,2333.677631391205,,FALSE,FALSE
4.58,ci40063391,1382.9568774556608,,FALSE,FALSE
4.50,us6000i21g,2879.108131976332,,norecord,FALSE
4.60,us6000i1t1,2528.4874325668325,,norecord,FALSE
4.80,ak0228vb1a7q,2348.906900598341,,norecord,FALSE
5.10,us7000hiar,2082.5198644589454,,norecord,FALSE
5.10,us7000hial,2077.4497276474717,,norecord,FALSE
5.20,us7000hiaj,2084.993460351982,,norecord,FALSE
4.50,us7000hga4,2681.9999971415054,,norecord,FALSE
4.70,us7000hetv,2726.3689929870634,,FALSE,FALSE
4.90,ak02271dz3na,2525.343910759694,,FALSE,FALSE
4.60,tx2022krce,2323.377283291434,,FALSE,FALSE
4.50,ak0225xn3cm6,2555.3025159463973,,FALSE,FALSE
5.40,ak0225f7eevn,2505.735922780635,,norecord,FALSE
5.40,ak0225agijwj,2457.527302138143,,norecord,FALSE
5.20,us6000hfh7,2820.358357537965,,FALSE,FALSE
4.54,ci40236864,1805.1057179192735,,FALSE,FALSE
4.50,us7000h1qn,2700.4727803118335,,FALSE,FALSE
4.60,ak0224lr0ipu,2507.8486463371723,,FALSE,FALSE
4.60,tx2022fvwu,2334.7094046828624,,FALSE,FALSE
4.80,ak0223rx1x1y,2422.703883,,FALSE,FALSE
5.6,us6000j9es,4965.5798274532335,,FALSE,FALSE
6.3,us6000j985,4174.163508614526,,TRUE,TRUE
6.0,us6000j8lp,3921.869559726767,,TRUE,FALSE
5.9,us7000isuh,7075.636368131813,,FALSE,FALSE
6.2,us7000irjd,1938.7669303182943,,FALSE,FALSE
6.1,us7000ipkm,8015.651749644429,,INCONCLUSIVE,TRUE
5.8,us7000ip7p,4715.071866328949,,INCONCLUSIVE,FALSE
6.1,us7000imgl,2331.073665195166,,norecord,FALSE
5.7,us7000imeu,4883.712049046939,,norecord,FALSE
6.0,us7000ilwt,2023.7447022768733,,TRUE,FALSE
5.6,us7000ilgs,7123.06854631738,,FALSE,FALSE
6.7,us6000iv6c,5817.635984739482,,FALSE,FALSE
6.3,us6000iu4b,5833.003597364734,,INCONCLUSIVE,FALSE
5.8,us6000ir0b,7101.230697904327,,FALSE,FALSE
5.7,us6000iq9e,2932.4473543540294,,FALSE,FALSE
6.0,us6000ipva,5781.446832120389,,FALSE,FALSE
5.8,us6000ipdh,5803.871751178098,,FALSE,FALSE
5.8,us7000ib26,5780.473922163561,,FALSE,FALSE
6.8,us7000ia36,3704.798962066889,,INCONCLUSIVE,FALSE
6.0,us7000i9l5,4799.092845880651,,FALSE,FALSE
5.8,us7000i9hm,3667.6775753014304,,FALSE,FALSE
7.6,us7000i9bw,3685.381567701018,,TRUE,FALSE
5.6,us6000ibi3,7776.409246334898,,norecord,FALSE
5.9,us6000i8vz,6584.237745385987,,INCONCLUSIVE,FALSE
5.7,us6000i7xr,7765.771533431631,,FALSE,FALSE
5.6,us6000i6pa,5322.313047818272,,FALSE,FALSE
5.7,us7000htbb,6740.3645642538595,,FALSE,FALSE
5.9,us6000i3hy,5588.564836,,FALSE,FALSE
5.6,us6000i3bs,7805.0766050526145,,FALSE,FALSE
5.7,us6000i2j3,6878.841187016246,,FALSE,FALSE
5.6,us6000i1xv,7809.338591474674,,norecord,FALSE
5.6,us6000i1wq,7788.3680169219415,,norecord,FALSE
6.8,us6000i1wg,7820.799756720224,,norecord,FALSE
5.9,us6000hzas,6803.032938007475,,norecord,FALSE
5.8,us7000hjsm,7742.685948313044,,norecord,FALSE
6.3,us7000hf1u,4180.561002494668,,INCONCLUSIVE,FALSE
6.0,us6000hn4d,7792.623964654941,,FALSE,FALSE
5.8,us6000hmv1,5094.883290840482,,FALSE,FALSE
5.7,us6000hlxv,4183.98446433875,,FALSE,FALSE
5.6,us6000hlxg,7781.677150717669,,INCONCLUSIVE,FALSE
5.6,us7000h5t8,6019.151400782566,,norecord,FALSE
5.6,us6000hfyj,6128.533346628334,,norecord,FALSE
6.6,us6000hf75,5183.086144805515,,INCONCLUSIVE,FALSE
5.7,us7000h0x9,4181.059974373789,,FALSE,FALSE
5.80,us7000gxlu,6612.515382,,FALSE,FALSE
4.35,nc73822026,806.0884386293848,,FALSE,FALSE
4.4,us6000j8dw,1933.100742448872,,FALSE,FALSE
4.4,ak022fo7wvld,2426.8429740852034,,FALSE,FALSE
4.3,us6000j5p3,1016.0937530393094,,norecord,FALSE
4.3,us6000j5ne,1017.4919826398495,,norecord,FALSE
4.3,us6000j5my,1018.4158966171316,,norecord,FALSE
4.3,us7000iskd,1940.0964786618276,,norecord,FALSE
4.3,us7000is09,1922.6095910464185,,norecord,FALSE
4.3,ak022f0tjq2y,2325.190733947604,,INCONCLUSIVE,FALSE
4.3,ak022eh3regx,2432.3455723490342,,FALSE,FALSE
4.3,us7000imyu,2335.3948548828603,,FALSE,FALSE
4.4,ak022dlqyea8,2535.530906064382,,FALSE,FALSE
4.4,ak022djyj1sr,2399.0052272109097,,FALSE,FALSE
4.32,nc73796766,817.2781161314116,,FALSE,FALSE
4.3,ak022dbpjlyw,2405.753838503313,,FALSE,FALSE
4.3,ak022d3hm4tb,2534.4373068518416,,INCONCLUSIVE,FALSE
4.4,ak022d0am9ta,2378.725565458992,,INCONCLUSIVE,FALSE
4.3,ak022cyq6c4q,2540.251506467578,,FALSE,FALSE
4.4,us6000ir0a,2027.1377224154674,,FALSE,FALSE
4.3,ak022cn6hybw,2467.884144145861,,FALSE,FALSE
4.3,us6000ipeh,2683.952177098047,,FALSE,FALSE
4.3,us6000invq,2478.408489134975,,FALSE,FALSE
4.4,us7000i9d9,1417.8331080213761,,FALSE,FALSE
4.39,nc73781306,1020.1478821286521,,FALSE,FALSE
4.4,ak022bq1181n,2509.3849609300987,,FALSE,FALSE
4.4,ak022beea1dl,2299.8726229667163,,FALSE,FALSE
4.4,tx2022rdfr,2362.5405478694793,,FALSE,FALSE
4.4,ak022b2x7oak,2676.5789929839902,,FALSE,FALSE
4.4,us7000i3dm,881.8722016799247,,FALSE,FALSE
4.4,us6000ibfj,731.6126709550641,,norecord,FALSE
4.3,us6000iakl,717.5572003881481,,INCONCLUSIVE,FALSE
4.3,us6000i9du,730.6393068985279,,INCONCLUSIVE,FALSE
4.45,nc73765585,1034.1559675758901,,FALSE,FALSE
4.3,ak0229gyw936,2453.118255431893,,FALSE,FALSE
4.4,us6000i2w5,2043.7732781999384,,FALSE,FALSE
4.4,ak0228v89eiv,2225.4357848870045,,norecord,FALSE
4.4,ak0228qeea2m,2148.226675400253,,norecord,FALSE
4.4,ak0228iazqeb,2432.0542529242903,,norecord,FALSE
4.4,us7000hhiy,699.8512876026825,,norecord,FALSE
4.3,us7000hhir,679.3648363681505,,norecord,FALSE
4.4,ak02279oo1os,2511.43410048874,,norecord,FALSE
4.3,tx2022kzot,2323.6768091505514,,norecord,FALSE
4.4,ak02271cjvho,2517.1998106909373,,FALSE,FALSE
4.3,tx2022kras,2365.199371559005,,FALSE,FALSE
4.3,ak0226pmqwk1,2380.918653885241,,norecord,FALSE
4.4,ak0225vr9lag,2400.8570809354487,,FALSE,FALSE
4.4,ak0225gzngj1,2504.2052231378143,,norecord,FALSE
4.3,us7000h19g,2964.365007506224,,norecord,FALSE
4.4,us7000h0vb,654.4744990671053,,FALSE,FALSE
4.3,ak0223mx6yrz',2460.306781,,norecord,FALSE
4.14,ci40151807,1659.1824417664818,,FALSE,FALSE
4.16,nc73824236,800.0706876968305,,FALSE,TRUE
4.2,us6000jb3s,2680.6119185109937,,FALSE,FALSE
4.2,us6000j8mi,666.3592693597333,,TRUE,FALSE
4.1,us7000it0d,1020.9225351073958,,INCONCLUSIVE,FALSE
4.1,ak022epk1ihi,2375.0947283951364,,FALSE,FALSE
4.2,us7000imzs,626.4006962377605,,FALSE,FALSE
4.2,us7000iln9,2371.2825560007013,,FALSE,FALSE
4.1,ak022dytrpaq,2413.679569813042,,FALSE,FALSE
4.2,ak022dxdnf6d,2256.2068726498933,,FALSE,FALSE
4.1,nc73798306,799.6255040133858,,INCONCLUSIVE,FALSE
4.1,us6000itdq,707.087105673276,,FALSE,FALSE
4.2,ak022d0f2h3p,1501.0030750847388,,FALSE,FALSE
4.2,ak022cyfkbwn,1571.348704757266,,FALSE,FALSE
4.1,ak022ctqflju,2240.859361690609,,FALSE,FALSE
4.2,us6000ircv,1870.0055384857862,,FALSE,FALSE
4.1,ak022cjvjpsi,2415.9262366256467,,FALSE,FALSE
4.1,ak022c4o9ui7,2444.897551105073,,FALSE,FALSE
4.2,ak022c1fq39l,2453.345642287709,,FALSE,FALSE
4.29,nc71129069,1019.4361732329797,,FALSE,FALSE
4.1,ak022bro1hab,2264.059260096112,,FALSE,FALSE
4.1,us7000i7nq,2342.3299356834586,,FALSE,FALSE
4.2,ak022b2q4dl2,2191.6527645922465,,FALSE,FALSE
4.1,ak022auilau5,2418.7542888496337,,FALSE,FALSE
4.2,ak022ahfnyru,2334.5248410827962,,norecord,FALSE
4.2,ak022a29vrl5,2300.0729225314826,,FALSE,FALSE
4.2,tx2022orir,2336.269225390986,,FALSE,FALSE
4.29,ci40069263,1810.4394387247573,,INCONCLUSIVE,FALSE
4.24,nc73761796,912.1178003319277,,FALSE,FALSE
4.1,ak022970mhvc,2389.6401513750984,,FALSE,FALSE
4.2,ak0228jtsg0o,2513.6845018901054,,norecord,FALSE
4.2,us6000hyvi,2804.438052142398,,norecord,FALSE
4.19,nc73752031,980.8510895375756,,norecord,FALSE
4.2,us7000hij8,705.1691378188282,,,FALSE
4.2,us7000hhj9,710.6335931770957,,norecord,FALSE
4.1,us7000hhj0,686.1073912859308,,norecord,FALSE
4.2,us7000hhih,693.9401328797042,,norecord,FALSE
4.2,us7000hgyx,2879.009286605515,,norecord,FALSE
4.2,us7000hga1,2606.4999260172517,,norecord,FALSE
4.1,tx2022ldmr,2330.398865548227,,norecord,FALSE
4.2,us7000heu1,2684.820982949899,,INCONCLUSIVE,FALSE
4.2,us7000heth,2738.6462931072674,,FALSE,FALSE
4.1,ak02271e1tit,2458.191608020155,,FALSE,FALSE
4.14,nc73740051,1064.1480447902343,,FALSE,FALSE
4.2,us7000he30,2634.1103123578373,,FALSE,FALSE
4.2,us7000he0s,2641.438547419284,,FALSE,FALSE
4.28,ci40027143,1398.5879620038756,,norecord,FALSE
4.2,ak022690cqso,1587.5523218241497,,FALSE,FALSE
4.1,us6000hkr4,679.0679913089658,,FALSE,FALSE
4.22,uu60497322,1005.2475204231869,,INCONCLUSIVE,FALSE
4.1,us7000h83p,953.8011745177681,,FALSE,FALSE
4.2,us7000h6zh,2763.4680607048163,,norecord,FALSE
4.1,ak0225ijhvyy,2310.234763123659,,norecord,FALSE
4.1,us7000h5y9,2695.5603371355664,,norecord,FALSE
4.1,us6000hg3m,1971.9406265936093,,norecord,FALSE
4.1,us7000h1h8,2768.609092776229,no,norecord,FALSE
4.2,us7000h0uz,660.924366567529,,FALSE,FALSE
4.2,ak0223wvhy9y,2464.176919127202,,FALSE,FALSE
4.1,us6000h5jh,2714.718312,,norecord,FALSE
3.9,us7000j1kj,611.0568072773164,,TRUE,FALSE
3.9,us7000j5l9,2862.41836571168,,FALSE,FALSE
3.9,nc73827436,1231.6268335029868,,INCONCLUSIVE,FALSE
3.9,us7000j35i,671.6358501261195,,TRUE,FALSE
3.9,ak022gjpe38p,2386.457114708214,,FALSE,FALSE
3.99,nc73821636,796.1598540516112,,INCONCLUSIVE,FALSE
4.0,ak022g68dit8,2418.4158060869336,,FALSE,FALSE
3.98,nc73814971,1315.1950252933962,TRUE,FALSE,FALSE
3.9,us6000j6zh,2039.2745620394935,TRUE,FALSE,FALSE
3.91,nc73813816,1210.4902735203716,TRUE,FALSE,FALSE
3.9,us6000j5nj,1018.8906609944967,TRUE,FALSE,FALSE
4.0,ak022eza9c3z,2323.4612960418226,,FALSE,FALSE
4.0,us7000ir0z,2714.9559693959077,,FALSE,FALSE
4.0,tx2022wrbx,2360.9096957355105,,FALSE,FALSE
4.0,ak022er8tbc2,2402.680556581262,,FALSE,FALSE
4.0,tx2022wmog,2361.0024119090795,,FALSE,FALSE
4.0,us6000j6g2,1059.6070927326807,,FALSE,FALSE
3.9,ak022enoxqzc,2519.623794373667,,FALSE,FALSE
4.0,ak022em8x7yr,2420.7810043421,,FALSE,FALSE
3.9,us7000ip84,2325.1679629323066,,FALSE,FALSE
3.9,ak022eh2gm4w,2463.0414984386925,,FALSE,FALSE
3.9,ak022eh2gdzx,2453.209350315576,,FALSE,FALSE
3.9,ak022efo2p1a,2583.813408397325,,FALSE,FALSE
3.9,ak022efbkfka,2172.017222559868,,FALSE,FALSE
4.04,ci40129847,1873.293797691122,,FALSE,FALSE
3.9,us7000ikzz,2868.4403787848614,,FALSE,FALSE
3.9,us6000ivft,952.8279522680112,,FALSE,FALSE
3.9,ak022d1sy1uy,2531.063084959919,,FALSE,FALSE
3.9,ak022d1pwr8z,2295.8706579252953,,INCONCLUSIVE,FALSE
3.9,us7000ia3v,604.1145283182999,,FALSE,FALSE
3.96,nc73783911,875.3270859469086,,FALSE,FALSE
4.0,us7000i9dc,2784.376737191153,,FALSE,FALSE
3.9,ak022c1mqc69,2386.716592266645,,FALSE,FALSE
3.93,uu60515582,941.4210631888012,,FALSE,FALSE
4.0,nc73774300,1237.4147495034454,,FALSE,FALSE
3.9,nn00846122,1114.905241753362,,FALSE,FALSE
4.03,ci40334320,1795.718392156088,,FALSE,FALSE
3.9,ak022axozwr6,2259.0154696895415,,FALSE,FALSE
4.0,ak022aueoot6,2372.5923058011163,,FALSE,FALSE
3.9,ak022afjs5lj,2460.7696151251344,,norecord,FALSE
3.9,us6000ia6p,719.0639699663132,,TRUE,FALSE
4.0,ak022a2i3i78,2520.770431514935,,FALSE,FALSE
3.9,tx2022piya,2319.8517563564137,,FALSE,FALSE
3.9,us6000i8lp,2775.5106906756173,,FALSE,FALSE
3.9,nc73763275,835.4901862155128,,FALSE,FALSE
4.0,us7000ht45,686.5499363848203,,INCONCLUSIVE,FALSE
3.9,us6000i3q4,2684.0814674623516,,FALSE,FALSE
3.9,ak02293q6iwe,2507.458583034307,,FALSE,FALSE
4.0,us6000i30i,1887.8918971314101,,FALSE,FALSE
4.0,ak0228s9eh5g,2382.228988862618,,norecord,FALSE
4.0,ak0228ghq6rr,2453.9132161503476,,norecord,FALSE
3.9,nn00842016,1111.9472116513627,,norecord,FALSE
3.9,ak022832lqxz,2610.941563598385,,norecord,FALSE
4.0,ak0227v49mcw,2373.9448901507867,,norecord,FALSE
3.9,us7000hi3l,684.0078070920283,,norecord,FALSE
3.9,nn00841009,1114.588601230721,,norecord,FALSE
3.9,us7000hirs,673.9358856565897,,norecord,FALSE
4.0,us7000hhii,689.9761563890222,,norecord,FALSE
4.0,ak0227l4uzkp,2410.8498689460616,,norecord,FALSE
3.9,tx2022kzqw,2433.7271724182033,,norecord,FALSE
3.9,ak0227606vos,2297.5825114277523,,FALSE,FALSE
4.0,us7000hg6u,2734.869229472414,,FALSE,FALSE
3.9,us6000hnap,2867.379927795129,,FALSE,FALSE
4.0,ak0226kn9sac,2339.7079073749464,,FALSE,FALSE
3.9,ak0226j3bf1o,2457.2010026732582,,FALSE,FALSE
4.0,ak0225xnc2ur,2398.9517638674733,,FALSE,FALSE
3.9,ak0225vr8ytd,2453.478341691765,,FALSE,FALSE
4.0,us7000h72v,885.9658742462074,,norecord,FALSE
3.9,ak0225kcgsqf,2516.7104559670697,,norecord,FALSE
4.0,tx2022ihbu,2364.4573527271427,,norecord,FALSE
4.0,tx2022ifjt,2364.1416798297064,,norecord,FALSE
4.0,ak02255f18x6,2324.9341528411164,,FALSE,FALSE
3.9,ak022528qsom,2395.0827339792036,,FALSE,FALSE
3.93,ci39989439,1907.2817656073287,,FALSE,FALSE
4.07,nc73714181,810.6135740525705,,FALSE,FALSE
3.93,nc73712486,1177.5448771618844,,FALSE,FALSE
4.0,tx2022futk,2334.184982523163,,FALSE,FALSE
3.99,nc73707021,1039.060526,,norecord,FALSE
3.8,ak0236vqk1t,2380.3624364991333,,FALSE,FALSE
3.8,us6000jbf8,949.9604544245756,,FALSE,FALSE
3.7,ak022gegwuon,2460.189165210402,,FALSE,FALSE
3.7,ak022gd1s7i7,2362.756935600403,,FALSE,FALSE
3.79,nc73823036,826.3934790680217,,FALSE,FALSE
3.8,ak022gcxjshe,2304.028512048518,,FALSE,FALSE
3.8,us6000jaw1,664.0227524616405,,TRUE,FALSE
3.8,ak022g2xuequ,2404.4224925880294,,FALSE,FALSE
3.8,ak022g1kll1g,2387.488903616749,,FALSE,FALSE
3.8,us6000j9dx,633.0889767923401,,TRUE,FALSE
3.8,us6000j7ai,677.3604372985783,,INCONCLUSIVE,FALSE
3.82,ci40383192,1728.0650460219504,,FALSE,FALSE
3.7,ak022f5yk4ry,2108.2054078508318,,FALSE,FALSE
3.7,ak022f2s8yw9,2189.4327698671837,,FALSE,FALSE
3.7,ak022f0vf8dz,2527.118439731876,,FALSE,FALSE
3.7,ak022er8a918,2393.4632335407414,,FALSE,FALSE
3.8,tx2022wnac,2361.6004371802155,,FALSE,FALSE
3.7,us7000iq4e,616.2129137089033,,TRUE,FALSE
3.8,ak022eh2gg0i,2460.1832621623375,,FALSE,FALSE
3.81,ci40129871,1876.3500351045977,,FALSE,FALSE
3.76,nc73804556,910.0812144127264,,FALSE,FALSE
3.78,uu60523487,1412.078557405185,,FALSE,FALSE
3.8,us7000im23,2111.1478342340015,,FALSE,FALSE
3.8,us7000ip70,2674.707969736041,,FALSE,FALSE
3.7,tx2022uqvy,2335.4407882056094,,FALSE,FALSE
3.7,ak022dgupn0v,2312.798628802506,,FALSE,FALSE
3.79,ci40363688,1780.5306739915218,,FALSE,FALSE
3.8,us6000isn0,1915.7798547153411,,FALSE,FALSE
3.8,ak022d04emm9,996.3604749008188,,FALSE,FALSE
3.7,ak022crxd45r,2333.5418821361823,,FALSE,FALSE
3.7,us6000ipyl,2698.281204209182,,FALSE,FALSE
3.7,ci40107167,1387.48082982107,,FALSE,FALSE
3.8,ak022c6kb7ip,2401.382122460347,,FALSE,FALSE
3.7,ak022bycvk4h,2388.550489574152,,FALSE,FALSE
3.7,ak022by16k9e,2409.7411455509914,,FALSE,FALSE
3.8,ak022brrinwo,2426.573863584176,,FALSE,FALSE
3.7,tx2022rdfm,2363.5420508177185,,FALSE,FALSE
3.7,us6000icz8,1700.5647976839848,,INCONCLUSIVE,FALSE
3.803475183,tx2022qaqd,2459.796539777984,,norecord,FALSE
3.8,ak022ace9o3q,2410.755923809559,,FALSE,FALSE
3.8,us6000i9vm,2395.6426865718518,,FALSE,FALSE
3.8,ak0229kcxxc2,2497.675424141314,,FALSE,FALSE
3.7,tx2022oosa,2337.1934566010827,,FALSE,FALSE
3.7,tx2022ooqf,2336.7479582012556,,FALSE,FALSE
3.8,ak0229decbdg,2372.2220586206013,,FALSE,FALSE
3.8,ci40065255,1386.9777053623434,,FALSE,FALSE
3.8,us6000i38f,2109.506061129514,,FALSE,FALSE
3.8,us6000i2be,2035.4282604994814,,FALSE,FALSE
3.8,us6000i212,2110.037227579355,,norecord,FALSE
3.8,us6000i1v7,2808.779824918441,,norecord,FALSE
3.8,us6000i1ie,700.2236532485782,,norecord,FALSE
3.7,ak02281sxdf3,2456.311260716195,,norecord,FALSE
3.75,ci40287560,1796.3993030429915,,norecord,FALSE
3.8,tx2022lwae,2322.8893027102094,,norecord,FALSE
3.8,us7000hhj7,649.3618081099173,,norecord,FALSE
3.8,us7000hirx,669.429579836314,,norecord,FALSE
3.8,us7000hhi7,659.2906651874307,,norecord,FALSE
3.79,nc73743421,836.8799600607745,,norecord,FALSE
3.76,uu60500212,1419.1664329476123,,FALSE,FALSE
3.83,ci40029871,1828.0227226811257,,FALSE,FALSE
3.8,ak0226ktfk4r,2461.1550561175054,,FALSE,FALSE
3.7,ak0226amguwk,1820.452619748264,,FALSE,FALSE
3.76,ci40019919,1592.7776184452184,,FALSE,FALSE
3.7,ak02268yd4vt,2406.6282489065125,,FALSE,FALSE
3.7,ak02265uhdnr,2356.1775812144288,,FALSE,FALSE
3.8,ak0225k9jj1o,2319.2645821032825,,FALSE,FALSE
3.7,ak022570mxkd,2421.260215526628,,FALSE,FALSE
3.72,ci40241440,1734.2737020845927,,FALSE,FALSE
3.77,ci40238728,1856.8992878971526,,FALSE,FALSE
3.8,ak0224na81px,2518.797410771106,,FALSE,FALSE
