Magnitud,id_event,Location,detect_seismO,detect_das,clipped
3.7,us7000h0h7,641.7599976602006,,FALSE,FALSE
3.8,nc73714176,811.3422674987216,,FALSE,FALSE
3.7,ak02246o6s9l,2325.8856371749375,,FALSE,FALSE
3.8,tx2022giza,2336.030561838838,,FALSE,FALSE
3.7,ak022457ri7o,2698.921423155967,,FALSE,FALSE
3.7,ak02241ooeyw,2440.991376687805,,FALSE,FALSE
3.7,tx2022fzug,2364.271741036625,,FALSE,FALSE
3.8,us6000h5zq,1430.6900965705252,,norecord,FALSE
3.7,us6000h5zm,2041.3419857169984,,norecord,FALSE
3.8,us6000h5ip,2007.935262,,norecord,FALSE
3.52,nc73821111,808.4736570605011,,FALSE,FALSE
3.57,nc73819746,1081.442015606762,,FALSE,FALSE
3.56,ci40142983,1387.314291718035,,FALSE,FALSE
3.5,nn00852719,667.4906975051806,,FALSE,FALSE
3.59,nc73814941,1148.3065275573858,,FALSE,FALSE
3.6,us6000j8vs,1726.2396539428178,,FALSE,FALSE
3.5,nn00851914,1111.9599455244322,,FALSE,FALSE
3.57,uu60525357,1070.4930096714495,,FALSE,FALSE
3.58,uu60524772,1053.1550301649322,,FALSE,FALSE
3.69,ci40129839,1873.3622920395112,,FALSE,FALSE
3.6,us7000in01,662.6431083401611,,FALSE,FALSE
3.5,us7000il9j,1801.582605730016,,FALSE,FALSE
3.66,nc73799821,832.2580302111827,,FALSE,FALSE
3.54,nc73799186,1150.0339672758507,,FALSE,FALSE
3.67,ci40359712,1426.6763652631269,,FALSE,FALSE
3.54,nc73792396,1037.6998540984646,,FALSE,FALSE
3.5,us6000isuu,1806.9353414425923,,FALSE,FALSE
3.54,ci40359000,1919.9566594649918,,FALSE,FALSE
3.57,ci40355512,1802.3943358418765,,FALSE,FALSE
3.5,us7000ib2z,1793.8473565437985,,FALSE,FALSE
3.69,nc73784121,834.8637818023357,,FALSE,FALSE
3.53,ci40102247,1632.2308726480348,,FALSE,FALSE
3.65,nc73782441,1039.4326660754489,,FALSE,FALSE
3.57,ci40095559,1565.2168818185908,,FALSE,FALSE
3.5,us7000i2hn,658.0035936266261,,FALSE,FALSE
3.57,nc73767655,777.1281391565516,,FALSE,FALSE
3.57,ci40079375,1798.3523139138017,,FALSE,FALSE
3.6,us6000i982,672.0486389084202,,FALSE,FALSE
3.52,ci40076855,1872.7476070933772,,FALSE,FALSE
3.55,ci40065151,1621.3009163687539,,FALSE,FALSE
3.58,ci40063127,1683.06654194015,,FALSE,FALSE
3.58,ci40302920,1717.5266077986503,,norecord,FALSE
3.5,nn00842587,1115.940289976101,,norecord,FALSE
3.5,nn00842579,1116.251065108996,,norecord,FALSE
3.54,ci40298688,1684.3012386257217,,norecord,FALSE
3.53,ci40297864,1382.1069150528529,,norecord,FALSE
3.5,nn00842158,1115.4462111312653,,norecord,FALSE
3.54,nc73752561,850.9120048637427,,norecord,FALSE
3.55,ci40036719,1387.1602460744355,,norecord,FALSE
3.68,ci40032983,1670.0517662475645,,FALSE,FALSE
3.64,nc73739346,836.5084396868015,,FALSE,FALSE
3.5,us7000hdg8,657.3355470981339,,FALSE,FALSE
3.5,us7000hc6l,711.8834974142591,,FALSE,FALSE
3.53,ci40255392,1407.271871392299,,FALSE,FALSE
3.54,ci40255120,1698.4563186787302,,FALSE,FALSE
3.62,ci40243288,1735.9419761540842,,norecord,FALSE
3.61,ci40241424,1734.3054520166734,,FALSE,FALSE
3.62,ci39985119,1469.4343830357268,,FALSE,FALSE
3.54,nc73713331,740.4570534487171,,FALSE,FALSE
3.5,nn00836469,1113.016597950566,,FALSE,FALSE
3.67,nc73710361,947.2991391910326,,FALSE,FALSE
3.58,nc73707826,1183.953657,,norecord,FALSE
7,us7000j2yw,9847.3789,,TRUE,FALSE
6.8,  us6000j6w8,8602.435988,,FALSE,FALSE
7,  us7000irfb,9931.060985,,TRUE,FALSE
6.9,  us7000iqpn,13749.12318,,FALSE,FALSE
7,    us7000ip8h,9354.894364,,TRUE,FALSE
7.3,   us7000ip0l,8924.818898,,TRUE,FALSE
7,  us7000ingi,10091.95959,,FALSE,FALSE
6.8, us7000ingh,10088.32497,,FALSE,FALSE
6.7,  us6000iv6c,5817.635985,,norecord,FALSE
6.8,   us7000ia36,3704.798962,,TRUE,FALSE
7.6,us7000i9bw,3685.381568,,TRUE,FALSE
6.9,    us7000i90q,9926.674051,,TRUE,FALSE
7,  us7000i7ya,10157.09921,,TRUE,FALSE
7.6,   us6000iitd,10611.82265,,TRUE,FALSE
6.9,   us7000i53f,10879.49447,,FALSE,FALSE
7,    us6000i5rd,10455.92319,,FALSE,FALSE
6.8,   us6000i1wg,7820.799757,,norecord,FALSE
7.2,    us7000hcmn,8638.937015,,norecord,FALSE
6.9,   us6000hm9j,13475.95302,,FALSE,FALSE
6.8,   us7000h8g3,9642.977968,,TRUE,FALSE
7,   us7000gymk,10270.84687,,FALSE,FALSE
6.9,   us7000gyj0,10278.31419,,FALSE,FALSE
6.7,    us6000h6nr,9888.408282,,TRUE,FALSE
6.7,  us6000h6ne,8305.173804,,FALSE,FALSE
5.35,nc73827571,815.8239223,,TRUE,FALSE
4.92,nc73821046,806.3864283,,TRUE,TRUE
6.4,nc73821036,809.8546474,,TRUE,TRUE
4.9,us6000j8c6,877.2036006,,FALSE,FALSE
4.9,us7000ishe,332.6787253,,TRUE,FALSE
5.2,us7000irbr,606.808105,,TRUE,TRUE
5.6,us7000hhik,695.3034767,,norecord,FALSE
5.1,us7000hf29,790.1172363,,TRUE,FALSE
5.3,us6000hfx7,623.5308649,,norecord,FALSE
5.1,us7000gxl1,677.9990498,TRUE,FALSE,FALSE
1.87,uw61901501 ,285.5392322,,FALSE,FALSE
1.99,uw61897906 ,437.9871845,,FALSE,FALSE
1.73,uw61897486 ,227.4195761,,FALSE,FALSE
1.988659501,uw61896181 ,278.2588569,,FALSE,FALSE
1.95,uw61886777 ,274.2460587,,FALSE,FALSE
1.73,uw61890971 ,233.2909978,,FALSE,FALSE
1.78,uw61877862 ,218.6896768,,FALSE,FALSE
1.93,uw61877837 ,221.9165228,,FALSE,FALSE
1.8,uw61874602 ,221.2965054,,FALSE,FALSE
1.8,uw61874522 ,346.5293446,,FALSE,FALSE
1.96,uw61874432 ,227.4942611,,FALSE,FALSE
1.7,us6000iiep ,489.20781,,FALSE,FALSE
1.78,uw61868467 ,263.2290565,,FALSE,FALSE
1.84,uw61868017 ,302.0701575,,FALSE,FALSE
1.84,uw61866852 ,227.373535,,FALSE,FALSE
1.7,uw61865007 ,236.4100826,,FALSE,FALSE
1.82,uw61860967 ,264.5596646,,FALSE,FALSE
1.99,uw61868046 ,256.9501966,,FALSE,FALSE
1.93,uw61849772 ,219.4591014,,FALSE,FALSE
1.74,uw61844667 ,202.3865702,,FALSE,FALSE
1.92,mb80548774 ,490.7456008,,FALSE,FALSE
1.7,uw61847076 ,479.1634875,,FALSE,FALSE
1.9,uw61834307 ,243.7136739,,FALSE,FALSE
1.85,uw61822442 ,227.9756034,,FALSE,FALSE
1.89,uw61830441 ,263.0790986,,FALSE,FALSE
1.70,uw61901366   ,131.8897944,,FALSE,FALSE
1.68,uw61901136   ,133.6047683,,FALSE,FALSE
1.54,uw61900236   ,164.3564132,,FALSE,FALSE
1.55,uw61900111   ,117.9367946,,FALSE,FALSE
1.49,uw61891157   ,113.5562009,,FALSE,FALSE
1.42,uw61891147   ,119.2041812,,FALSE,FALSE
1.58,uw61891142   ,157.8551648,,FALSE,FALSE
1.64,uw61890912   ,156.6263599,,FALSE,FALSE
1.63,uw61898801   ,162.3585321,,FALSE,FALSE
1.68,uw61898436   ,157.1328208,,FALSE,FALSE
1.56,uw61898386   ,184.1396115,,FALSE,FALSE
1.47,uw61898186   ,140.7107007,,TRUE,FALSE
1.40,uw61897826   ,132.4096806,,FALSE,FALSE
1.40,uw61897101   ,153.3740711,,FALSE,FALSE
1.55,uw61896966   ,149.2490038,,FALSE,FALSE
1.66,uw61896586   ,135.5640041,,FALSE,FALSE
1.59,uw61896576   ,176.3705642,,FALSE,FALSE
1.69,uw61896346   ,197.7273054,,FALSE,FALSE
1.60,uw61886377   ,124.7812951,,FALSE,FALSE
1.55,uw61885792   ,201.8448295,,FALSE,FALSE
1.70,uw61885787   ,105.8264607,,FALSE,FALSE
1.56,uw61893701   ,127.6986102,,FALSE,FALSE
1.57,uw61893326   ,122.842235,,FALSE,FALSE
1.42,uw61892976   ,161.7393703,,FALSE,FALSE
1.58,uw61881697   ,107.2452163,,FALSE,FALSE
1.54,uw61881512   ,161.8652345,,FALSE,FALSE
1.45,uw61889396   ,149.4459283,,FALSE,FALSE
1.46,uw61888711   ,131.1405991,,FALSE,FALSE
1.58,uw61888296   ,101.9254665,,FALSE,FALSE
1.49,uw61877282   ,126.3342625,,FALSE,FALSE
1.49,uw61876272   ,169.2386767,,FALSE,FALSE
1.54,uw61875622   ,151.0126416,,FALSE,FALSE
1.44,uw61874742   ,140.0750937,,FALSE,FALSE
1.63,uw61881046   ,131.5705143,,FALSE,FALSE
1.61,uw61879811   ,131.1263909,,FALSE,FALSE
1.47,uw61869727   ,132.0791969,,FALSE,FALSE
1.46,uw61869567   ,202.2782903,,FALSE,FALSE
1.67,uw61868542   ,137.6326446,,FALSE,FALSE
1.68,uw61866737   ,124.0950607,,FALSE,FALSE
1.44,uw61866727   ,132.324342,,FALSE,FALSE
1.57,uw61865382   ,151.2666525,,FALSE,FALSE
1.55,uw61865367   ,139.6199677,,FALSE,FALSE
1.45,uw61865192   ,168.4503057,,FALSE,FALSE
1.50,uw61864767   ,166.9238583,,FALSE,FALSE
1.53,uw61864762   ,189.2931095,,FALSE,FALSE
1.49,uw61873236   ,128.1553573,,FALSE,FALSE
1.42,uw61863742   ,130.71504,,FALSE,FALSE
1.40,uw61863737   ,129.5251329,,FALSE,FALSE
1.40,uw61863097   ,129.7437637,,FALSE,FALSE
1.53,uw61862497   ,117.5944511,,FALSE,FALSE
1.46,uw61862327   ,128.7821711,,FALSE,FALSE
1.51,uw61860777   ,128.9526909,,FALSE,FALSE
1.46,uw61860362   ,128.5403685,,FALSE,FALSE
1.56,uw61859362   ,108.881424,,FALSE,FALSE
1.49,uw61867296   ,126.6568388,,FALSE,FALSE
1.53,uw61856152   ,176.471429,,FALSE,FALSE
1.52,uw61863421   ,145.9042587,,FALSE,FALSE
1.58,uw61863091   ,126.17936,,FALSE,FALSE
1.55,uw61863036   ,121.7981236,,FALSE,FALSE
1.48,uw61862971   ,122.9297346,,FALSE,FALSE
1.54,uw61849882   ,128.6225999,,FALSE,FALSE
1.60,uw61849377   ,163.8748747,,FALSE,FALSE
1.40,uw61846547   ,174.9092897,,FALSE,FALSE
1.53,uw61845527   ,130.7449513,,FALSE,FALSE
1.53,uw61851956   ,163.2549059,,FALSE,FALSE
1.50,uw61837432   ,183.7322854,,FALSE,FALSE
1.57,uw61834142   ,109.6607803,,FALSE,FALSE
1.51,uw61829022   ,109.3703885,,FALSE,FALSE
1.44,uw61837176   ,163.3572691,,FALSE,FALSE
1.64,uw61836136   ,157.8821426,,FALSE,FALSE
1.52,uw61834436   ,100.6198541,,FALSE,FALSE
1.40,uw61833361   ,168.0360908,,FALSE,FALSE
1.47,uw61827961   ,153.7232091,,FALSE,FALSE
1.70,uw61827001   ,118.0742206,,FALSE,FALSE
1.63,uw61817197   ,152.7732011,,FALSE,FALSE
1.54,uw61816537   ,151.5444435,,FALSE,FALSE
1.41,uw61814777 ,123.0213484,,FALSE,FALSE
2.2,us6000ja37  ,602.9190764,,FALSE,FALSE
2,us6000jr5g  ,653.1840045,,FALSE,FALSE
2,us7000isre  ,649.8422841,,FALSE,FALSE
2.2,us6000jjwz  ,649.4824811,,FALSE,FALSE
2.15,uw61896236  ,604.0335241,,FALSE,FALSE
2.07,uw61886847  ,535.6838281,,FALSE,FALSE
2.2,us7000ir4g  ,552.9514784,,FALSE,FALSE
2.03,nc73803806  ,631.9650285,,FALSE,FALSE
2.12,uw61889026  ,638.162282,,FALSE,FALSE
2.1,us6000iqks  ,651.8020971,,FALSE,FALSE
2.1,us7000i9b2  ,606.0570377,,FALSE,FALSE
2.04,uw61881151  ,610.6915255,,FALSE,FALSE
2.1,us6000irfk  ,648.0163061,,FALSE,FALSE
2.14,uw61868217  ,652.9609001,,FALSE,FALSE
2.2,us7000i386  ,650.6434945,,FALSE,FALSE
2,us7000i353  ,650.400314,,FALSE,FALSE
2,us6000ip7t  ,650.8545195,,FALSE,FALSE
2.1,us6000ipw1  ,650.8454077,,FALSE,FALSE
2.3,us6000icvn  ,644.9621417,,FALSE,FALSE
2.1,us6000ic01  ,653.1702437,,norecord,FALSE
2,us7000ia26  ,592.4212394,,norecord,FALSE
2.1,us6000i85i  ,561.7453479,,FALSE,FALSE
2.13,mb80552309  ,652.3998468,,FALSE,FALSE
2.26,mb80550454  ,603.5099077,,norecord,FALSE
2.35,mb80550414  ,602.8490939,,norecord,FALSE
2.2,us6000hziy  ,601.5003035,,norecord,FALSE
2.05,mb80549879  ,648.0280249,,norecord,FALSE
2.19,mb80549639  ,569.4564944,,norecord,FALSE
2.24,uw61845512  ,511.4038779,,norecord,FALSE
2.16,mb80548889  ,648.5112463,,norecord,FALSE
2.01,mb80548704  ,602.7111984,,norecord,FALSE
2.09,uw61851611  ,516.6870303,,norecord,FALSE
2.2,us7000hges  ,651.2052418,,norecord,FALSE
2.16,mb80548394  ,647.9145019,,norecord,FALSE
2.1,us7000hfr1  ,653.2174634,,norecord,FALSE
2.15,mb80547319  ,603.0164261,,norecord,FALSE
2.01,mb80547169  ,653.0325674,,norecord,FALSE
2.04,mb80546654  ,602.9667177,,FALSE,FALSE
2.3,us6000hlr9  ,582.7728941,,FALSE,FALSE
2.09,mb80544584  ,603.035433,,norecord,FALSE
2.02,mb80542064  ,621.590957,,FALSE,FALSE
2.29,mb80541144  ,639.6348053,,FALSE,FALSE
2.39,uw61815012  ,585.0714352,,FALSE,FALSE
2.22,mb80541029 ,585.5544497,,norecord,FALSE
2.4,nc73829011   ,801.1747823,,FALSE,FALSE
2.46,nc73827486   ,800.2786245,,FALSE,FALSE
2.7,nc73827421   ,786.8823008,,FALSE,FALSE
2.54,nc73826471   ,796.5457049,,FALSE,FALSE
2.42,nc73824541   ,804.5195119,,FALSE,FALSE
2.68,nc73822836   ,795.7701291,,FALSE,FALSE
2.41,nc73822761   ,805.4919497,,FALSE,FALSE
2.65,nc73822711   ,791.1909416,,FALSE,FALSE
2.45,nc73822526   ,802.7130238,,FALSE,FALSE
2.48,nc73822496   ,805.8058501,,FALSE,FALSE
2.4,nc73822271   ,801.0025668,,FALSE,FALSE
2.56,nc73822251   ,797.034551,,FALSE,FALSE
2.53,nc73822246   ,796.2518747,,FALSE,FALSE
2.45,nc73822221   ,793.9876049,,FALSE,FALSE
2.49,nc73822211   ,800.7167408,,FALSE,FALSE
2.58,nc73822021   ,798.9801507,,FALSE,FALSE
2.53,nc73821996   ,806.0852418,,FALSE,FALSE
2.47,nc73821741   ,796.6864033,,FALSE,FALSE
2.44,nc73821696   ,793.3194892,,FALSE,FALSE
2.6,us6000jal4   ,788.1483261,,FALSE,FALSE
2.66,nc73821551   ,779.0021276,,FALSE,FALSE
2.52,nc73821386   ,796.6143529,,FALSE,FALSE
2.41,nc73821306   ,797.7910377,,FALSE,FALSE
2.59,nc73821121   ,806.0255055,,FALSE,FALSE
2.59,nc73821076   ,795.1077036,,FALSE,FALSE
2.51,nc73821071   ,795.7857314,,FALSE,FALSE
2.55,nc71129759   ,753.6348334,,FALSE,FALSE
2.54,nc73819026   ,780.6226043,,FALSE,FALSE
2.61,nc73797716   ,797.3211978,,FALSE,FALSE
2.47,nc73787866   ,801.9443612,,FALSE,FALSE
2.6,us7000i96k   ,745.3782437,,FALSE,FALSE
2.42,nc73781676   ,752.7830276,,FALSE,FALSE
2.49,nc73780451   ,794.5946863,,FALSE,FALSE
2.4,us7000i4dm   ,734.2049992,,FALSE,FALSE
2.5,us7000i3k9   ,742.3816003,,FALSE,FALSE
2.65,nc73771630   ,800.816793,,FALSE,FALSE
2.4,nc73768770   ,710.72276,,FALSE,FALSE
2.6,us6000i8ma   ,761.0934471,,FALSE,FALSE
2.7,us6000i7it   ,731.4109588,,FALSE,FALSE
2.4,us6000i653   ,746.6051638,,FALSE,FALSE
2.59,nc73751651   ,786.8474086,,norecord,norecord
2.68,nc73747016   ,798.4289694,,norecord,norecord
2.58,nc73745021   ,797.5681791,,norecord,norecord
2.5,us7000hdzr   ,726.4694598,,FALSE,FALSE
2.57,nc73736226   ,794.2152742,,FALSE,FALSE
2.5,us6000hlx4   ,745.4178253,,FALSE,FALSE
2.6,us6000hlts   ,757.4383132,,FALSE,FALSE
2.53,nc73729226   ,785.34234,,norecord,norecord
2.46,nc73728366   ,731.9071935,,norecord,norecord
2.66,nc73725601   ,763.3096894,,norecord,norecord
2.68,nc73719475   ,720.1711878,,FALSE,FALSE
2.7,us7000h2wc   ,721.5982156,,FALSE,FALSE
2.44,nc73711651   ,799.2105178,,FALSE,FALSE
2.63,nc73708346  ,782.2637619,,norecord,norecord
2.7,nc73827421   ,786.8823008,,FALSE,FALSE
2.97,nc73826156   ,797.8853715,,FALSE,FALSE
2.71,nc73822906   ,796.9068095,,norecord,FALSE
3,nc73822341   ,785.4715742,,FALSE,FALSE
2.77,nc73822256   ,804.3114047,,FALSE,FALSE
2.74,nc73822111   ,800.7454208,,FALSE,FALSE
2.8,nc73821986   ,776.7369814,,FALSE,FALSE
2.91,nc71129529   ,791.2276306,,FALSE,FALSE
2.99,nc73821346   ,797.0937898,,FALSE,FALSE
2.81,nc73821296   ,778.3149325,,FALSE,FALSE
2.71,nc73821181   ,800.4489675,,FALSE,FALSE
2.99,nc73821141   ,797.9892211,,FALSE,FALSE
2.81,nc73821081   ,797.1716388,,FALSE,FALSE
2.9,us7000ir24   ,734.3556375,,FALSE,FALSE
2.89,nc73794681   ,717.9519072,,FALSE,FALSE
2.8,us6000ite3   ,723.0093902,,FALSE,FALSE
2.91,nc73792246   ,758.2189684,,FALSE,FALSE
2.75,nc73792071   ,798.6511016,,FALSE,FALSE
2.78,nc71129254   ,712.4758611,,FALSE,FALSE
2.84,nc73775730   ,759.6003792,,FALSE,FALSE
2.7,us6000i7it   ,731.4109588,,FALSE,FALSE
2.71,nc73764571   ,772.2492056,,FALSE,FALSE
2.99,nc73758756   ,714.4998908,,FALSE,FALSE
2.98,nc73748321   ,779.8490132,,norecord,FALSE
2.75,mb80548559   ,713.7101927,,norecord,FALSE
2.85,nc73739276   ,762.773771,,FALSE,FALSE
2.74,nc73728246   ,732.5599771,,norecord,FALSE
2.72,nc73728211   ,802.5318585,,norecord,FALSE
2.73,nc73723030   ,803.6035963,,norecord,FALSE
2.7,us7000h2wc   ,721.5982156,,FALSE,FALSE
2.79,nc73717600  ,726.4175618,,FALSE,FALSE
2.66,nc73829906   ,984.8457343,,FALSE,FALSE
2.48,uu60529182   ,994.3594258,,FALSE,FALSE
2.5,nc73825756   ,985.7586496,,FALSE,FALSE
2.4,nc73821816   ,981.5484365,,FALSE,FALSE
2.69,nc73817871   ,977.6583005,,FALSE,FALSE
2.42,uu60527732   ,996.1684011,,FALSE,FALSE
2.58,nc73816436   ,984.1697692,,FALSE,FALSE
2.47,uu60526957   ,942.7193833,,FALSE,FALSE
2.49,nc73805130   ,982.6934666,,FALSE,FALSE
2.69,nc73805095   ,982.4552903,,FALSE,FALSE
2.59,uu60524952   ,940.4805236,,FALSE,FALSE
2.61,nc73803290   ,983.2198692,,FALSE,FALSE
2.63,nc73802750   ,909.814094,,FALSE,FALSE
2.45,nc73804561   ,910.027572,,FALSE,FALSE
2.4,nc73803951   ,981.8467989,,FALSE,FALSE
2.45,nc73803871   ,981.8848783,,FALSE,FALSE
2.45,uu60032064   ,942.4019539,,FALSE,FALSE
2.44,uu60523052   ,942.3362286,,FALSE,FALSE
2.4,nn00850394   ,944.1164721,,norecord,norecord
2.52,nc73798496   ,984.9231664,,FALSE,FALSE
2.6,nn00850566   ,993.9455488,,FALSE,FALSE
2.53,nc73797461   ,981.5912614,,FALSE,FALSE
2.55,nc71129239   ,981.8060023,,FALSE,FALSE
2.55,nc73795046   ,985.0142987,,FALSE,FALSE
2.41,nc73794746   ,981.5475714,,FALSE,FALSE
2.44,uu60520287   ,941.8528514,,FALSE,FALSE
2.51,uu60519237   ,959.4258284,,FALSE,FALSE
2.63,uu60031619   ,942.6417795,,FALSE,FALSE
2.7,nc73785906   ,983.6121946,,FALSE,FALSE
2.54,uu60517172   ,942.9671691,,FALSE,FALSE
2.43,uu60516832   ,945.607697,,FALSE,FALSE
2.69,uu60516617   ,942.0285659,,FALSE,FALSE
2.51,uu60515992   ,941.6636658,,FALSE,FALSE
2.42,uu60515667   ,942.0141031,,FALSE,FALSE
2.42,nc73780876   ,907.590812,,FALSE,FALSE
2.51,uu60514632   ,942.1638311,,FALSE,FALSE
2.57,nc73779741   ,986.2681229,,FALSE,FALSE
2.56,nc73776805   ,981.4179081,,FALSE,FALSE
2.42,nc73776385   ,985.1854635,,FALSE,FALSE
2.57,uu60513697   ,960.1497641,,FALSE,FALSE
2.41,uu60512947   ,941.6600746,,norecord,norecord
2.64,uu60511907   ,941.7155812,,FALSE,FALSE
